X.,Name,Type.1,Type.2,Total,Attack,Sp..Atk,Speed,HP,Defense,Sp..Def,Generation,Legendary,Mega,Tier
384,Mega Rayquaza,Dragon,Flying,780,180,180,115,105,100,100,3,TRUE,TRUE,Uber
94,Mega Gengar,Ghost,Poison,600,65,170,130,60,80,95,1,FALSE,TRUE,Uber
115,Mega Kangaskhan,Normal,,590,125,60,100,105,100,100,1,FALSE,TRUE,Uber
150,Mewtwo,Psychic,,680,110,154,130,106,90,90,1,TRUE,FALSE,Uber
150,Mega Mewtwo X,Psychic,Fighting,780,190,154,130,106,100,100,1,TRUE,TRUE,Uber
150,Mega Mewtwo Y,Psychic,,780,150,194,140,106,70,120,1,TRUE,TRUE,Uber
249,Lugia,Psychic,Flying,680,90,90,110,106,130,154,2,TRUE,FALSE,Uber
250,Ho-oh,Fire,Flying,680,130,110,90,106,90,154,2,TRUE,FALSE,Uber
257,Blaziken,Fire,Fighting,530,120,110,80,80,70,70,3,FALSE,FALSE,Uber
257,Mega Blaziken,Fire,Fighting,630,160,130,100,80,80,80,3,FALSE,TRUE,Uber
302,Mega Sableye,Dark,Ghost,480,85,85,20,50,125,115,3,FALSE,TRUE,Uber
303,Mega Mawile,Steel,Fairy,480,105,55,50,50,125,95,3,FALSE,TRUE,Uber
373,Mega Salamence,Dragon,Flying,700,145,120,120,95,130,90,3,FALSE,TRUE,Uber
382,Kyogre,Water,,670,100,150,90,100,90,140,3,TRUE,FALSE,Uber
383,Groudon,Ground,,670,150,100,90,100,140,90,3,TRUE,FALSE,Uber
384,Rayquaza,Dragon,Flying,680,150,150,95,105,90,90,3,TRUE,FALSE,Uber
448,Mega Lucario,Fighting,Steel,625,145,140,112,70,88,70,4,FALSE,TRUE,Uber
483,Dialga,Steel,Dragon,680,120,150,90,100,120,100,4,TRUE,FALSE,Uber
484,Palkia,Water,Dragon,680,120,150,100,90,100,120,4,TRUE,FALSE,Uber
491,Darkrai,Dark,,600,90,135,125,70,90,90,4,TRUE,FALSE,Uber
643,Reshiram,Dragon,Fire,680,120,150,90,100,100,120,5,TRUE,FALSE,Uber
644,Zekrom,Dragon,Electric,680,150,120,90,100,120,100,5,TRUE,FALSE,Uber
649,Genesect,Bug,Steel,600,120,120,99,71,95,95,5,TRUE,FALSE,Uber
658,Greninja,Water,Dark,530,95,103,122,72,67,71,6,FALSE,FALSE,Uber
716,Xerneas,Fairy,,680,131,131,99,126,95,98,6,TRUE,FALSE,Uber
717,Yveltal,Dark,Flying,680,131,131,99,126,95,98,6,TRUE,FALSE,Uber
681,Aegislash,Steel,Ghost,520,150,150,60,60,50,50,6,FALSE,FALSE,Uber
386,Deoxys-A,Psychic,,600,180,180,150,50,20,20,3,TRUE,FALSE,Uber
386,Deoxys,Psychic,,600,150,150,150,50,50,50,3,TRUE,FALSE,Uber
386,Deoxys-S,Psychic,,600,95,95,180,50,90,90,3,TRUE,FALSE,Uber
386,Deoxys-D,Psychic,,600,70,70,90,50,160,160,3,TRUE,FALSE,Uber
487,Giratina,Ghost,Dragon,680,100,100,90,150,120,120,4,TRUE,FALSE,Uber
487,Giratina-O,Ghost,Dragon,680,120,120,90,150,100,100,4,TRUE,FALSE,Uber
646,Kyurem-W,Dragon,Ice,700,120,170,95,125,90,100,5,TRUE,FALSE,Uber
493,Arceus,Normal,,720,120,120,120,120,120,120,4,TRUE,FALSE,Uber
383,Primal Groudon,Ground,Fire,770,180,150,90,100,160,90,3,TRUE,FALSE,Uber
382,Primal Kyogre,Water,,770,150,180,90,100,90,160,3,TRUE,FALSE,Uber
720,Hoopa-U,Psychic,Dark,680,160,170,80,80,60,130,6,TRUE,FALSE,Uber
645,Landorus,Ground,Flying,600,125,115,101,89,90,80,5,TRUE,FALSE,Uber
492,Shaymin-S,Grass,Flying,600,103,120,127,100,75,75,4,TRUE,FALSE,Uber
3,Mega Venusaur,Grass,Poison,625,100,122,80,80,123,120,1,FALSE,TRUE,OU
6,Mega Charizard X,Fire,Dragon,634,130,130,100,78,111,85,1,FALSE,TRUE,OU
6,Mega Charizard Y,Fire,Flying,634,104,159,100,78,78,115,1,FALSE,TRUE,OU
36,Clefable,Fairy,,483,70,95,60,95,73,90,1,FALSE,FALSE,OU
51,Dugtrio,Ground,,405,80,50,120,35,50,70,1,FALSE,FALSE,OU
80,Slowbro,Water,Psychic,490,75,100,30,95,110,80,1,FALSE,FALSE,OU
80,Mega Slowbro,Water,Psychic,590,75,130,30,95,180,80,1,FALSE,TRUE,OU
94,Gengar,Ghost,Poison,500,65,130,110,60,60,75,1,FALSE,FALSE,OU
113,Chansey,Normal,,450,5,35,50,250,5,105,1,FALSE,FALSE,OU
121,Starmie,Water,Psychic,520,75,100,115,60,85,85,1,FALSE,FALSE,OU
127,Mega Pinsir,Bug,Flying,600,155,65,105,65,120,90,1,FALSE,TRUE,OU
145,Zapdos,Electric,Flying,580,90,125,100,90,85,90,1,TRUE,FALSE,OU
149,Dragonite,Dragon,Flying,600,134,100,80,91,95,100,1,FALSE,FALSE,OU
151,Mew,Psychic,,600,100,100,100,100,100,100,1,TRUE,FALSE,OU
184,Azumarill,Water,Fairy,420,50,60,50,100,80,80,2,FALSE,FALSE,OU
212,Scizor,Bug,Steel,500,130,55,65,70,100,80,2,FALSE,FALSE,OU
212,Mega Scizor,Bug,Steel,600,150,65,75,70,140,100,2,FALSE,TRUE,OU
214,Mega Heracross,Bug,Fighting,600,185,40,75,80,115,105,2,FALSE,TRUE,OU
227,Skarmory,Steel,Flying,465,80,40,70,65,140,70,2,FALSE,FALSE,OU
243,Raikou,Electric,,580,85,115,115,90,75,100,2,TRUE,FALSE,OU
248,Tyranitar,Rock,Dark,600,134,95,61,100,110,100,2,FALSE,FALSE,OU
248,Mega Tyranitar,Rock,Dark,700,164,95,71,100,150,120,2,FALSE,TRUE,OU
282,Mega Gardevoir,Psychic,Fairy,618,85,165,100,68,65,135,3,FALSE,TRUE,OU
286,Breloom,Grass,Fighting,460,130,60,70,60,80,60,3,FALSE,FALSE,OU
308,Mega Medicham,Fighting,Psychic,510,100,80,100,60,85,85,3,FALSE,TRUE,OU
310,Mega Manectric,Electric,,575,75,135,135,70,80,80,3,FALSE,TRUE,OU
376,Mega Metagross,Steel,Psychic,700,145,105,110,80,150,110,3,FALSE,TRUE,OU
380,Latias,Dragon,Psychic,600,80,110,110,80,90,130,3,TRUE,FALSE,OU
380,Mega Latias,Dragon,Psychic,700,100,140,110,80,120,150,3,TRUE,TRUE,OU
381,Latios,Dragon,Psychic,600,90,130,110,80,80,110,3,TRUE,FALSE,OU
381,Mega Latios,Dragon,Psychic,700,130,160,110,80,100,120,3,TRUE,TRUE,OU
385,Jirachi,Steel,Psychic,600,100,100,100,100,100,100,3,TRUE,FALSE,OU
428,Mega Lopunny,Normal,Fighting,580,136,54,135,65,94,96,4,FALSE,TRUE,OU
445,Garchomp,Dragon,Ground,600,130,80,102,108,95,85,4,FALSE,FALSE,OU
445,Mega Garchomp,Dragon,Ground,700,170,120,92,108,115,95,4,FALSE,TRUE,OU
450,Hippowdon,Ground,,525,112,68,47,108,118,72,4,FALSE,FALSE,OU
461,Weavile,Dark,Ice,510,120,45,125,70,65,85,4,FALSE,FALSE,OU
462,Magnezone,Electric,Steel,535,70,130,60,70,115,90,4,FALSE,FALSE,OU
465,Tangrowth,Grass,,535,100,110,50,100,125,50,4,FALSE,FALSE,OU
472,Gliscor,Ground,Flying,510,95,45,95,75,125,75,4,FALSE,FALSE,OU
482,Azelf,Psychic,,580,125,125,115,75,70,70,4,TRUE,FALSE,OU
485,Heatran,Fire,Steel,600,90,130,77,91,106,106,4,TRUE,FALSE,OU
490,Manaphy,Water,,600,100,100,100,100,100,100,4,TRUE,FALSE,OU
497,Serperior,Grass,,528,75,75,113,75,95,95,5,FALSE,FALSE,OU
530,Excadrill,Ground,Steel,508,135,50,88,110,60,65,5,FALSE,FALSE,OU
591,Amoonguss,Grass,Poison,464,85,85,30,114,70,80,5,FALSE,FALSE,OU
598,Ferrothorn,Grass,Steel,489,94,54,20,74,131,116,5,FALSE,FALSE,OU
625,Bisharp,Dark,Steel,490,125,60,70,65,100,70,5,FALSE,FALSE,OU
663,Talonflame,Fire,Flying,499,81,74,126,78,71,69,6,FALSE,FALSE,OU
719,Mega Diancie,Rock,Fairy,700,160,160,110,50,110,110,6,TRUE,TRUE,OU
721,Volcanion,Fire,Water,600,110,130,70,80,120,90,6,TRUE,FALSE,OU
647,Keldeo,Water,Fighting,580,72,129,108,91,90,90,5,FALSE,FALSE,OU
646,Kyurem-B,Dragon,Ice,700,170,120,95,125,100,90,5,TRUE,FALSE,OU
645,Landorus-T,Ground,Flying,600,145,105,91,89,90,80,5,TRUE,FALSE,OU
641,Tornadus-T,Flying,,580,100,110,121,79,80,90,5,TRUE,FALSE,OU
479,Rotom-W,Electric,Water,520,65,105,86,50,107,107,4,FALSE,FALSE,OU
642,Thundurus,Electric,Flying,580,115,125,111,79,70,80,5,TRUE,FALSE,OU
18,Mega Pidgeot,Normal,Flying,579,80,135,121,83,80,80,1,FALSE,TRUE,OU
65,Alakazam,Psychic,,500,50,135,120,55,45,95,1,FALSE,FALSE,OU
65,Mega Alakazam,Psychic,,590,50,175,150,55,65,95,1,FALSE,TRUE,OU
130,Mega Gyarados,Water,Dark,640,155,70,81,95,109,130,1,FALSE,TRUE,OU
334,Mega Altaria,Dragon,Fairy,590,110,110,80,75,110,105,3,FALSE,TRUE,OU
373,Salamence,Dragon,Flying,600,135,110,100,95,80,80,3,FALSE,FALSE,OU
398,Staraptor,Normal,Flying,485,120,50,100,85,70,60,4,FALSE,FALSE,OU
468,Togekiss,Fairy,Flying,545,50,120,80,85,95,115,4,FALSE,FALSE,OU
475,Mega Gallade,Psychic,Fighting,618,165,65,110,68,95,115,4,FALSE,TRUE,OU
494,Victini,Psychic,Fire,600,100,100,100,100,100,100,5,TRUE,FALSE,OU
545,Scolipede,Bug,Poison,485,100,55,112,60,89,69,5,FALSE,FALSE,OU
637,Volcarona,Bug,Fire,550,60,135,100,85,65,105,5,FALSE,FALSE,OU
639,Terrakion,Rock,Fighting,580,129,72,108,91,90,90,5,TRUE,FALSE,OU
660,Diggersby,Normal,Ground,423,56,50,78,85,77,77,6,FALSE,FALSE,OU
701,Hawlucha,Fighting,Flying,500,92,74,118,78,75,63,6,FALSE,FALSE,OU
642,Thundurus-T,Electric,Flying,580,105,145,101,79,70,80,5,TRUE,FALSE,OU
718,Zygarde,Dragon,Ground,600,100,81,95,108,121,95,6,TRUE,FALSE,OU
9,Mega Blastoise,Water,,630,103,135,78,79,120,115,1,FALSE,TRUE,UU
15,Mega Beedrill,Bug,Poison,495,150,15,145,65,40,80,1,FALSE,TRUE,UU
31,Nidoqueen,Poison,Ground,505,92,75,76,90,87,85,1,FALSE,FALSE,UU
34,Nidoking,Poison,Ground,505,102,85,85,81,77,75,1,FALSE,FALSE,UU
59,Arcanine,Fire,,555,110,100,95,90,80,80,1,FALSE,FALSE,UU
68,Machamp,Fighting,,505,130,65,55,90,80,85,1,FALSE,FALSE,UU
73,Tentacruel,Water,Poison,515,70,80,100,80,65,120,1,FALSE,FALSE,UU
91,Cloyster,Water,Ice,525,95,85,70,50,180,45,1,FALSE,FALSE,UU
130,Gyarados,Water,Flying,540,125,60,81,95,79,100,1,FALSE,FALSE,UU
134,Vaporeon,Water,,525,65,110,65,130,60,95,1,FALSE,FALSE,UU
142,Mega Aerodactyl,Rock,Flying,615,135,70,150,80,85,95,1,FALSE,TRUE,UU
143,Snorlax,Normal,,540,110,65,30,160,65,110,1,FALSE,FALSE,UU
160,Feraligatr,Water,,530,105,79,78,85,100,83,2,FALSE,FALSE,UU
169,Crobat,Poison,Flying,535,90,70,130,85,80,80,2,FALSE,FALSE,UU
181,Mega Ampharos,Electric,Dragon,610,95,165,45,90,105,110,2,FALSE,TRUE,UU
196,Espeon,Psychic,,525,65,130,110,65,60,95,2,FALSE,FALSE,UU
197,Umbreon,Dark,,525,65,60,65,95,110,130,2,FALSE,FALSE,UU
205,Forretress,Bug,Steel,465,90,60,40,75,140,60,2,FALSE,FALSE,UU
207,Gligar,Ground,Flying,430,75,35,85,65,105,65,2,FALSE,FALSE,UU
214,Heracross,Bug,Fighting,500,125,40,85,80,75,95,2,FALSE,FALSE,UU
232,Donphan,Ground,,500,120,60,50,90,120,60,2,FALSE,FALSE,UU
233,Porygon2,Normal,,515,80,105,60,85,90,95,2,FALSE,FALSE,UU
242,Blissey,Normal,,540,10,75,55,255,10,135,2,FALSE,FALSE,UU
244,Entei,Fire,,580,115,90,100,115,85,75,2,TRUE,FALSE,UU
245,Suicune,Water,,580,75,90,85,100,115,115,2,TRUE,FALSE,UU
251,Celebi,Psychic,Grass,600,100,100,100,100,100,100,2,TRUE,FALSE,UU
254,Mega Sceptile,Grass,Dragon,630,110,145,145,70,75,85,3,FALSE,TRUE,UU
260,Swampert,Water,Ground,535,110,85,60,100,90,90,3,FALSE,FALSE,UU
260,Mega Swampert,Water,Ground,635,150,95,70,100,110,110,3,FALSE,TRUE,UU
282,Gardevoir,Psychic,Fairy,518,65,125,80,68,65,115,3,FALSE,FALSE,UU
306,Mega Aggron,Steel,,630,140,60,50,70,230,80,3,FALSE,TRUE,UU
319,Mega Sharpedo,Water,Dark,560,140,110,105,70,70,65,3,FALSE,TRUE,UU
342,Crawdaunt,Water,Dark,468,120,90,55,63,85,55,3,FALSE,FALSE,UU
350,Milotic,Water,,540,60,100,81,95,79,125,3,FALSE,FALSE,UU
359,Mega Absol,Dark,,565,150,115,115,65,60,60,3,FALSE,TRUE,UU
376,Metagross,Steel,Psychic,600,135,95,70,80,130,90,3,FALSE,FALSE,UU
392,Infernape,Fire,Fighting,534,104,104,108,76,71,71,4,FALSE,FALSE,UU
395,Empoleon,Water,Steel,530,86,111,60,84,88,101,4,FALSE,FALSE,UU
407,Roserade,Grass,Poison,515,70,125,90,60,65,105,4,FALSE,FALSE,UU
448,Lucario,Fighting,Steel,525,110,115,90,70,70,70,4,FALSE,FALSE,UU
454,Toxicroak,Poison,Fighting,490,106,86,85,83,65,65,4,FALSE,FALSE,UU
473,Mamoswine,Ice,Ground,530,130,70,80,110,80,60,4,FALSE,FALSE,UU
474,Porygon-Z,Normal,,535,80,135,90,85,70,75,4,FALSE,FALSE,UU
488,Cresselia,Psychic,,600,70,75,85,120,120,130,4,FALSE,FALSE,UU
534,Conkeldurr,Fighting,,505,140,55,45,105,95,65,5,FALSE,FALSE,UU
547,Whimsicott,Grass,Fairy,480,67,77,116,60,85,75,5,FALSE,FALSE,UU
553,Krookodile,Ground,Dark,519,117,65,92,95,80,70,5,FALSE,FALSE,UU
579,Reuniclus,Psychic,,490,65,125,30,110,75,85,5,FALSE,FALSE,UU
596,Galvantula,Bug,Electric,472,77,97,108,70,60,60,5,FALSE,FALSE,UU
609,Chandelure,Ghost,Fire,520,55,145,80,60,90,90,5,FALSE,FALSE,UU
612,Haxorus,Dragon,,540,147,60,97,76,90,70,5,FALSE,FALSE,UU
620,Mienshao,Fighting,,510,125,95,105,65,60,60,5,FALSE,FALSE,UU
630,Mandibuzz,Dark,Flying,510,65,55,80,110,105,95,5,FALSE,FALSE,UU
635,Hydreigon,Dark,Dragon,600,105,125,98,92,90,90,5,FALSE,FALSE,UU
638,Cobalion,Steel,Fighting,580,90,90,108,91,129,72,5,TRUE,FALSE,UU
652,Chesnaught,Grass,Fighting,530,107,74,64,88,122,75,6,FALSE,FALSE,UU
671,Florges,Fairy,,552,65,112,75,78,68,154,6,FALSE,FALSE,UU
680,Doublade,Steel,Ghost,448,110,45,35,59,150,49,6,FALSE,FALSE,UU
695,Heliolisk,Electric,Normal,481,55,109,109,62,52,94,6,FALSE,FALSE,UU
700,Sylveon,Fairy,,525,65,110,60,95,65,130,6,FALSE,FALSE,UU
706,Goodra,Dragon,,600,100,110,80,90,70,150,6,FALSE,FALSE,UU
707,Klefki,Steel,Fairy,470,80,80,75,57,91,87,6,FALSE,FALSE,UU
555,Darmanitan,Fire,,480,140,30,95,105,55,55,5,FALSE,FALSE,UU
479,Rotom-H,Electric,Fire,520,65,105,86,50,107,107,4,FALSE,FALSE,UU
641,Tornadus,Flying,,580,115,125,111,79,70,80,5,TRUE,FALSE,UU
49,Venomoth,Bug,Poison,450,65,90,90,70,60,75,1,FALSE,FALSE,UU
146,Moltres,Fire,Flying,580,100,125,90,90,90,85,1,TRUE,FALSE,UU
208,Mega Steelix,Steel,Ground,610,125,55,30,75,230,95,2,FALSE,TRUE,UU
213,Shuckle,Bug,Rock,505,10,10,5,20,230,230,2,FALSE,FALSE,UU
229,Mega Houndoom,Dark,Fire,600,90,140,115,75,90,90,2,FALSE,TRUE,UU
230,Kingdra,Water,Dragon,540,95,95,85,75,95,95,2,FALSE,FALSE,UU
302,Sableye,Dark,Ghost,380,75,65,50,50,75,65,3,FALSE,FALSE,UU
319,Sharpedo,Water,Dark,460,120,95,95,70,40,40,3,FALSE,FALSE,UU
430,Honchkrow,Dark,Flying,505,125,105,71,100,52,52,4,FALSE,FALSE,UU
460,Mega Abomasnow,Grass,Ice,594,132,132,30,90,105,105,4,FALSE,TRUE,UU
469,Yanmega,Bug,Flying,515,76,116,95,86,86,56,4,FALSE,FALSE,UU
478,Froslass,Ice,Ghost,480,80,80,110,70,70,70,4,FALSE,FALSE,UU
571,Zoroark,Dark,,510,105,120,105,60,60,60,5,FALSE,FALSE,UU
632,Durant,Bug,Steel,484,109,48,109,58,112,48,5,FALSE,FALSE,UU
646,Kyurem,Dragon,Ice,660,130,130,95,125,90,90,5,TRUE,FALSE,UU
675,Pangoro,Fighting,Dark,495,124,69,58,95,78,71,6,FALSE,FALSE,UU
685,Slurpuff,Fairy,,480,80,85,72,82,86,75,6,FALSE,FALSE,UU
691,Dragalge,Poison,Dragon,494,75,97,44,65,90,123,6,FALSE,FALSE,UU
697,Tyrantrum,Rock,Dragon,521,121,69,71,82,119,59,6,FALSE,FALSE,UU
715,Noivern,Flying,Dragon,535,70,97,123,85,80,80,6,FALSE,FALSE,UU
492,Shaymin,Grass,,600,100,100,100,100,100,100,4,TRUE,FALSE,UU
3,Venusaur,Grass,Poison,525,82,100,80,80,83,100,1,FALSE,FALSE,RU
9,Blastoise,Water,,530,83,85,78,79,100,105,1,FALSE,FALSE,RU
42,Golbat,Poison,Flying,455,80,65,90,75,70,75,1,FALSE,FALSE,RU
82,Magneton,Electric,Steel,465,60,120,70,50,95,70,1,FALSE,FALSE,RU
106,Hitmonlee,Fighting,,455,120,35,87,50,53,110,1,FALSE,FALSE,RU
135,Jolteon,Electric,,525,65,110,130,65,60,95,1,FALSE,FALSE,RU
142,Aerodactyl,Rock,Flying,515,105,60,130,80,65,75,1,FALSE,FALSE,RU
157,Typhlosion,Fire,,534,84,109,100,78,78,85,2,FALSE,FALSE,RU
176,Togetic,Fairy,Flying,405,40,80,40,55,85,105,2,FALSE,FALSE,RU
199,Slowking,Water,Psychic,490,75,100,30,95,80,110,2,FALSE,FALSE,RU
210,Granbull,Fairy,,450,120,60,45,90,75,60,2,FALSE,FALSE,RU
211,Qwilfish,Water,Poison,430,95,55,85,65,75,55,2,FALSE,FALSE,RU
215,Sneasel,Dark,Ice,430,95,35,115,55,55,75,2,FALSE,FALSE,RU
229,Houndoom,Dark,Fire,500,90,110,95,75,50,80,2,FALSE,FALSE,RU
237,Hitmontop,Fighting,,455,95,35,70,50,95,110,2,FALSE,FALSE,RU
295,Exploud,Normal,,490,91,91,68,104,63,73,3,FALSE,FALSE,RU
308,Medicham,Fighting,Psychic,410,60,60,80,60,75,75,3,FALSE,FALSE,RU
323,Mega Camerupt,Fire,Ground,560,120,145,20,70,100,105,3,FALSE,TRUE,RU
330,Flygon,Ground,Dragon,520,100,80,100,80,80,80,3,FALSE,FALSE,RU
354,Mega Banette,Ghost,,555,165,93,75,64,75,83,3,FALSE,TRUE,RU
359,Absol,Dark,,465,130,75,75,65,60,60,3,FALSE,FALSE,RU
362,Mega Glalie,Ice,,580,120,120,100,80,80,80,3,FALSE,TRUE,RU
379,Registeel,Steel,,580,75,75,50,80,150,150,3,TRUE,FALSE,RU
424,Ambipom,Normal,,482,100,60,115,75,66,66,4,FALSE,FALSE,RU
437,Bronzong,Steel,Psychic,500,89,79,33,67,116,116,4,FALSE,FALSE,RU
442,Spiritomb,Ghost,Dark,485,92,92,35,50,108,108,4,FALSE,FALSE,RU
452,Drapion,Poison,Dark,500,90,60,95,70,110,75,4,FALSE,FALSE,RU
464,Rhyperior,Ground,Rock,535,140,55,40,115,130,55,4,FALSE,FALSE,RU
475,Gallade,Psychic,Fighting,518,125,65,80,68,65,115,4,FALSE,FALSE,RU
480,Uxie,Psychic,,580,75,75,95,75,130,130,4,TRUE,FALSE,RU
500,Emboar,Fire,Fighting,528,123,100,65,110,65,65,5,FALSE,FALSE,RU
537,Seismitoad,Water,Ground,509,95,85,74,105,75,75,5,FALSE,FALSE,RU
539,Sawk,Fighting,,465,125,30,85,75,75,75,5,FALSE,FALSE,RU
560,Scrafty,Dark,Fighting,488,90,45,58,65,115,115,5,FALSE,FALSE,RU
561,Sigilyph,Psychic,Flying,490,58,103,97,72,80,80,5,FALSE,FALSE,RU
563,Cofagrigus,Ghost,,483,50,95,30,58,145,105,5,FALSE,FALSE,RU
573,Cinccino,Normal,,470,95,65,115,75,60,60,5,FALSE,FALSE,RU
589,Escavalier,Bug,Steel,495,135,60,20,70,105,105,5,FALSE,FALSE,RU
593,Jellicent,Water,Ghost,480,60,85,60,100,70,105,5,FALSE,FALSE,RU
594,Alomomola,Water,,470,75,40,65,165,80,45,5,FALSE,FALSE,RU
604,Eelektross,Electric,,515,115,105,50,85,80,80,5,FALSE,FALSE,RU
