#,Name,Total,Lowest Stat,HP,Highest Attack,Highest Defense,Lowest Defense,Speed,Stat Standard Dev,MinMaxDiff,Tier
621,Druddigon,485,48,77,120,90,90,48,28.33372549,72,RU
628,Braviary,510,57,100,123,75,75,80,24.53568829,66,RU
640,Virizion,580,72,91,90,129,72,108,21.59166506,57,RU
655,Delphox,534,69,75,114,100,72,104,20.12958022,45,RU
662,Fletchinder,382,52,62,73,55,52,84,13.87443693,32,RU
683,Aromatisse,462,29,101,99,89,72,29,26.77125324,70,RU
693,Clawitzer,500,59,71,120,89,88,59,22.73103605,61,RU
719,Diancie,600,50,50,100,150,150,50,41.83300133,100,RU
720,Hoopa,600,60,80,150,130,60,70,38.47076812,90,RU
479,Meloetta,520,65,50,105,107,107,86,18.46618531,42,RU
648,Meloetta-P,600,77,100,128,128,77,90,26.10555496,51,RU
648,Rotom-C,600,77,100,128,90,77,128,26.10555496,51,RU
254,Sceptile,530,65,70,105,85,65,120,21.09502311,55,RU
6,Charizard,534,78,78,109,85,78,100,12.83354978,31,NU
28,Sandslash,450,45,75,100,110,55,65,28.50438563,65,NU
45,Vileplume,490,50,75,110,90,85,50,21.67948339,60,NU
57,Primeape,455,60,65,105,70,60,95,20.79663434,45,NU
62,Poliwrath,510,70,90,95,95,90,70,12.94217911,25,NU
93,Haunter,405,45,45,115,55,45,95,31.144823,70,NU
107,Hitmonchan,455,35,50,105,110,79,76,29.84124662,75,NU
110,Weezing,490,60,65,90,120,70,60,22.91287847,60,NU
112,Rhydon,485,40,105,130,120,45,40,44.91658936,90,NU
115,Kangaskhan,490,40,105,95,80,80,90,21.67948339,55,NU
123,Scyther,500,55,70,110,80,80,105,22.19234102,55,NU
124,Jynx,455,35,65,115,95,35,95,33.83784863,80,NU
127,Pinsir,500,55,65,125,100,70,85,27.06473721,70,NU
128,Tauros,490,40,75,100,95,70,110,28.19574436,70,NU
139,Omastar,495,55,70,115,125,70,55,32.59601203,70,NU
141,Kabutops,495,65,60,115,105,70,80,21.96588264,50,NU
171,Lanturn,460,58,125,76,76,58,67,9,18,NU
178,Xatu,470,70,65,95,70,70,95,12.94217911,25,NU
208,Steelix,510,30,75,85,200,65,30,66.20045317,170,NU
221,Piloswine,450,50,100,100,80,60,50,20,50,NU
226,Mantine,465,40,65,80,140,70,70,36.74234614,100,NU
241,Miltank,490,40,95,80,105,70,100,26.07680962,65,NU
272,Ludicolo,480,70,80,90,100,70,70,14.14213562,30,NU
275,Shiftry,480,60,90,100,60,60,80,17.88854382,40,NU
277,Swellow,430,50,60,85,60,50,125,31.89827582,75,NU
297,Hariyama,474,40,144,120,60,60,50,31.30495168,80,NU
306,Aggron,530,50,70,110,180,60,50,54.49770637,130,NU
310,Manectric,475,60,70,105,60,60,105,22.74862633,45,NU
335,Zangoose,458,60,73,115,60,60,90,24.8997992,55,NU
344,Claydol,500,70,60,70,120,105,75,23.07596152,50,NU
346,Cradily,495,43,86,81,107,97,43,24.35569749,64,NU
352,Kecleon,440,40,60,90,120,70,40,30.49590136,80,NU
377,Regirock,580,50,80,100,200,100,50,61.23724357,150,NU
389,Torterra,525,56,95,109,105,85,56,21.86321111,53,NU
423,Gastrodon,475,39,111,92,82,68,39,20.75331299,53,NU
429,Mismagius,495,60,60,105,105,60,105,24.64751509,45,NU
435,Skuntank,479,61,103,93,67,61,84,13.04607221,32,NU
460,Abomasnow,494,60,90,92,85,75,60,13.55359731,32,NU
466,Electivire,540,67,75,123,85,67,95,20.29778313,56,NU
467,Magmortar,540,67,75,125,95,67,83,21.26029163,58,NU
481,Mesprit,580,80,80,105,105,105,80,11.18033989,25,NU
503,Samurott,528,70,95,108,85,70,70,17.25688268,38,NU
510,Liepard,446,50,64,88,50,50,106,25.19523765,56,NU
531,Mega Audino,545,50,103,80,126,126,50,35.98332947,76,NU
533,Gurdurr,405,40,85,105,85,50,40,29.45335295,65,NU
549,Lilligant,480,60,70,110,75,75,90,18.9076704,50,NU
567,Archeops,567,65,75,140,65,65,110,32.71543978,75,NU
569,Garbodor,474,60,80,95,82,82,75,12.75539102,35,NU
597,Ferroseed,305,10,44,50,91,86,10,36.15522092,81,NU
601,Klinklang,520,70,60,100,115,85,90,16.80773631,45,NU
623,Golurk,483,55,89,124,80,80,55,28.19042391,69,NU
666,Vivillon,411,50,80,90,50,50,89,21.28849455,40,NU
668,Pyroar,507,66,86,109,72,66,106,21.40560674,43,NU
687,Malamar,482,68,86,92,88,75,73,10.28105053,24,NU
689,Barbaracle,500,54,72,105,115,86,68,25.24480145,61,NU
699,Aurorus,521,58,123,99,92,72,58,16.28803242,41,NU
479,Rotom,440,50,50,95,77,77,91,17.63519209,45,NU
67,Machoke,405,45,80,100,70,60,45,21.79449472,55,NU
71,Victreebel,490,65,80,105,70,65,70,18.9076704,40,NU
103,Exeggutor,520,55,95,125,85,65,55,27.38612788,70,NU
264,Linoone,420,50,78,70,61,61,100,19.03417978,50,NU
288,Vigoroth,440,55,80,80,80,55,90,16.04680654,35,NU
518,Musharna,487,29,116,107,95,85,29,31.76790834,78,NU
538,Throh,465,30,120,100,85,85,45,29.87473849,70,NU
565,Carracosta,495,32,74,108,133,65,32,38.8677244,101,NU
8,Wartortle,405,58,59,65,80,80,58,10.18331969,22,PU
12,Butterfree,395,45,60,90,80,50,70,19.23538406,45,PU
15,Beedrill,395,40,65,90,80,40,75,22.19234102,50,PU
18,Pidgeot,479,70,83,80,75,70,101,12.8724512,31,PU
20,Raticate,413,50,55,81,70,60,97,18.28387268,47,PU
22,Fearow,442,61,65,90,65,61,100,18.31119876,39,PU
24,Arbok,438,65,60,85,79,69,80,8.294576541,20,PU
26,Raichu,485,55,60,90,80,55,110,20,55,PU
35,Clefairy,323,35,70,60,65,48,35,12.0124935,30,PU
38,Ninetales,505,75,73,81,100,75,100,12.62141038,25,PU
40,Wigglytuff,435,45,140,85,50,45,45,17.81852968,40,PU
47,Parasect,405,30,60,95,80,80,30,25.0998008,65,PU
53,Persian,440,60,65,70,65,60,115,22.63846285,55,PU
55,Golduck,500,78,80,95,80,78,85,6.670832032,17,PU
64,Kadabra,400,30,40,120,70,30,105,40.4042077,90,PU
76,Golem,495,45,80,120,130,65,45,39.14715826,85,PU
78,Rapidash,500,70,65,100,80,70,105,14.83239697,35,PU
83,Farfetch'd,352,55,52,65,62,55,60,3.807886553,10,PU
85,Dodrio,460,60,60,110,70,60,100,23.4520788,50,PU
87,Dewgong,475,70,90,70,95,80,70,10.95445115,25,PU
89,Muk,500,50,105,105,100,75,50,23.2916294,55,PU
97,Hypno,483,67,85,73,115,70,67,19.94492417,48,PU
99,Kingler,475,50,55,130,115,50,75,36.97972417,80,PU
101,Electrode,480,50,60,80,80,70,140,33.61547263,90,PU
105,Marowak,425,45,60,80,110,80,45,26.36285265,65,PU
114,Tangela,435,40,65,100,115,40,60,31.89827582,75,PU
119,Seaking,450,65,80,92,80,65,68,11.81101181,27,PU
122,Mr. Mime,460,45,40,100,120,65,90,29.45335295,75,PU
131,Lapras,535,60,130,85,95,80,60,12.94217911,35,PU
132,Ditto,288,48,48,48,48,48,48,0,0,PU
136,Flareon,525,60,65,130,110,60,65,29.70690156,70,PU
144,Articuno,580,85,90,95,125,100,85,16.43167673,40,PU
148,Dragonair,420,65,61,84,70,65,70,7.155417528,19,PU
154,Meganium,525,80,80,83,100,100,80,10.09950494,20,PU
162,Furret,415,45,85,76,64,55,90,17.62101019,45,PU
164,Noctowl,442,50,100,76,96,50,70,19.35975206,46,PU
166,Ledian,390,35,55,55,110,50,85,30.12474066,75,PU
168,Ariados,390,40,70,90,70,60,40,18.16590212,50,PU
181,Ampharos,510,55,90,115,90,85,55,21.9089023,60,PU
182,Bellossom,490,50,75,90,100,95,50,19.87460691,50,PU
185,Sudowoodo,410,30,70,100,115,65,30,39.14715826,85,PU
186,Politoed,500,70,90,90,100,75,70,12.5499004,30,PU
189,Jumpluff,460,55,75,55,95,70,110,24.64751509,55,PU
192,Sunflora,425,30,75,105,85,55,30,28.72281323,75,PU
195,Quagsire,430,35,95,85,85,65,35,20.49390153,50,PU
198,Murkrow,405,42,60,85,42,42,91,24.76893215,49,PU
200,Misdreavus,435,60,60,85,85,60,85,13.69306394,25,PU
201,Unown,336,48,48,72,48,48,48,13.14534138,24,PU
202,Wobbuffet,405,33,190,33,58,58,33,13.69306394,25,PU
203,Girafarig,455,65,70,90,65,65,85,11.51086443,25,PU
206,Dunsparce,415,45,100,70,70,65,45,10.36822068,25,PU
217,Ursaring,500,55,90,130,75,75,55,28.19574436,75,PU
219,Magcargo,410,30,50,80,120,80,30,34.20526275,90,PU
222,Corsola,380,35,55,65,85,85,35,21.21320344,50,PU
224,Octillery,480,45,75,105,75,75,45,25.0998008,60,PU
225,Delibird,330,45,45,65,45,45,75,13.03840481,30,PU
234,Stantler,465,62,73,95,65,62,85,14.2407865,33,PU
235,Smeargle,250,20,55,20,45,35,75,22.74862633,55,PU
256,Combusken,405,55,60,85,60,60,55,14.7478812,30,PU
262,Mightyena,420,60,70,90,70,60,70,12.24744871,30,PU
267,Beautifly,395,50,60,100,50,50,65,20.49390153,50,PU
269,Dustox,385,50,60,50,90,70,65,16.58312395,40,PU
279,Pelipper,430,50,60,85,100,70,65,19.17028951,50,PU
284,Masquerain,414,60,70,80,82,62,60,11.18928058,22,PU
289,Slaking,670,65,150,160,100,65,100,34.5325933,95,PU
291,Ninjask,456,45,61,90,50,45,160,48.78524367,115,PU
292,Shedinja,236,30,1,90,45,30,40,24.8997992,60,PU
301,Delcatty,380,55,70,65,65,55,70,6.708203932,15,PU
303,Mawile,380,50,50,85,85,55,50,17.4642492,35,PU
311,Plusle,405,40,60,85,75,40,95,23.2916294,55,PU
312,Minun,405,40,60,75,85,50,95,23.2916294,55,PU
313,Volbeat,400,47,65,73,75,55,85,15.55634919,38,PU
314,Illumise,400,47,65,73,75,55,85,15.55634919,38,PU
315,Roselia,400,45,50,100,80,45,65,20.91650066,55,PU
317,Swalot,467,55,100,73,83,83,55,11.43678276,28,PU
321,Wailord,500,45,170,90,45,45,60,22.74862633,45,PU
323,Camerupt,460,40,70,105,75,70,40,26.12470096,65,PU
324,Torkoal,470,20,70,85,140,70,20,42.8660705,120,PU
326,Grumpig,470,45,80,90,110,65,80,24.64751509,65,PU
327,Spinda,360,60,60,60,60,60,60,0,0,PU
329,Vibrava,340,50,50,70,50,50,70,10.95445115,20,PU
332,Cacturne,475,55,70,115,60,60,55,31.10466203,60,PU
334,Altaria,490,70,75,70,105,90,80,14.83239697,35,PU
336,Seviper,458,60,73,100,60,60,65,21.09502311,40,PU
337,Lunatone,440,55,70,95,85,65,70,15.96871942,40,PU
338,Solrock,440,55,70,95,85,65,70,15.96871942,40,PU
340,Whiscash,468,60,110,78,73,71,60,7.021395873,18,PU
348,Armaldo,495,45,75,125,100,80,45,30.29026246,80,PU
351,Castform,420,70,70,70,70,70,70,0,0,PU
354,Banette,455,63,64,115,65,63,65,22.11786608,52,PU
356,Dusclops,455,25,40,70,130,130,25,46.04345773,105,PU
357,Tropius,460,51,99,72,87,83,51,14.16686274,36,PU
358,Chimecho,425,50,65,95,80,70,65,16.80773631,45,PU
362,Glalie,480,80,80,80,80,80,80,0,0,PU
365,Walrein,530,65,110,95,90,90,65,11.93733639,30,PU
367,Huntail,485,52,55,104,105,75,52,22.50555487,53,PU
368,Gorebyss,485,52,55,114,105,75,52,24.62722071,62,PU
369,Relicanth,485,45,100,90,130,65,55,34.02205167,85,PU
370,Luvdisc,330,30,43,40,65,55,97,25.90945773,67,PU
375,Metang,420,50,60,75,100,80,50,20.18662924,50,PU
378,Regice,580,50,80,100,200,100,50,61.23724357,150,PU
391,Monferno,405,52,64,78,52,52,81,14.83913744,29,PU
394,Prinplup,405,50,64,81,76,68,50,11.84060809,31,PU
400,Bibarel,410,55,79,85,60,60,71,12.02913131,30,PU
402,Kricketune,384,51,77,85,51,51,65,14.38054241,34,PU
405,Luxray,523,70,80,120,79,79,70,19.73068676,50,PU
409,Rampardos,495,50,97,165,60,50,58,48.04477079,115,PU
411,Bastiodon,495,30,60,52,168,138,30,61.7170965,138,PU
414,Mothim,424,50,70,94,50,50,66,22.16303228,44,PU
416,Vespiquen,474,40,70,80,102,102,40,25.32192726,62,PU
417,Pachirisu,405,45,60,45,90,70,95,23.8222585,50,PU
419,Floatzel,495,50,85,105,55,50,115,29.06888371,65,PU
421,Cherrim,450,60,70,87,78,70,85,11.1579568,27,PU
426,Drifblim,498,44,150,90,54,44,80,19.56527536,46,PU
428,Lopunny,480,54,65,76,96,84,105,19.6468827,51,PU
432,Purugly,452,59,71,82,64,59,112,21.84490787,53,PU
441,Chatot,411,42,76,92,45,42,91,24.05202694,50,PU
444,Gabite,410,50,68,90,65,55,82,17.18429516,40,PU
455,Carnivine,454,46,74,100,72,72,46,20.63976744,54,PU
457,Lumineon,460,69,69,69,86,76,91,9.984988733,22,PU
463,Lickilicky,515,50,110,85,95,95,50,18.50675552,45,PU
470,Leafeon,525,60,65,110,130,65,95,29.70690156,70,PU
471,Glaceon,525,60,65,130,110,95,65,29.70690156,70,PU
476,Probopass,525,40,60,75,150,145,40,51.30789413,110,PU
477,Dusknoir,525,45,45,100,135,135,45,40.68169121,90,PU
486,Regigigas,670,80,110,160,110,110,100,29.49576241,80,PU
489,Phione,480,80,80,80,80,80,80,0,0,PU
496,Servine,413,60,60,60,75,75,83,10.21273715,23,PU
505,Watchog,420,60,60,85,69,69,77,9.433981132,25,PU
508,Stoutland,500,45,85,110,90,90,80,23.87467277,65,PU
512,Simisage,498,63,75,98,63,63,101,19.75601174,38,PU
514,Simisear,498,63,75,98,63,63,101,19.75601174,38,PU
516,Simipour,498,63,75,98,63,63,101,19.75601174,38,PU
521,Unfezant,488,55,80,115,80,55,93,23.61778991,60,PU
523,Zebstrika,497,63,75,100,63,63,116,23.33023789,53,PU
526,Gigalith,515,25,85,135,130,80,25,46.82413907,110,PU
528,Swoobat,425,55,67,77,55,55,114,25.45191545,59,PU
531,Audino,445,50,103,60,86,86,50,16.57709263,36,PU
542,Leavanny,500,70,75,103,80,80,92,12.72792206,33,PU
550,Basculin,460,55,70,92,65,55,98,18.01388353,43,PU
552,Krokorok,351,45,60,82,45,45,74,18.29480801,37,PU
556,Maractus,461,60,75,106,67,67,60,18.78030884,46,PU
558,Crustle,475,45,70,95,125,75,45,30.49590136,80,PU
576,Gothitelle,490,55,70,95,110,95,65,23.02172887,55,PU
578,Duosion,370,30,65,125,60,50,30,37.48332963,95,PU
581,Swanna,473,63,75,87,63,63,98,15.80506248,35,PU
584,Vanilluxe,535,79,71,110,95,85,79,11.79830496,31,PU
586,Sawsbuck,475,60,80,100,70,70,95,17.4642492,40,PU
587,Emolga,428,60,55,75,60,60,103,17.55847374,43,PU
600,Klang,440,50,60,80,95,85,50,17.10263138,45,PU
606,Beheeyem,485,40,75,125,95,75,40,31.144823,85,PU
611,Fraxure,410,40,66,117,70,50,67,29.62600209,77,PU
614,Beartic,485,50,95,110,80,80,50,21.67948339,60,PU
615,Cryogonal,485,30,70,95,135,30,105,42.51470334,105,PU
618,Stunfisk,471,32,109,81,99,84,32,25.44209111,67,PU
624,Pawniard,340,40,45,85,70,40,60,19.49358869,45,PU
626,Bouffalant,490,40,95,110,95,95,55,29.87473849,70,PU
629,Vullaby,370,45,70,55,75,65,60,11.18033989,30,PU
631,Heatmor,484,65,85,105,66,66,65,19.56271965,40,PU
634,Zweilous,420,58,72,85,70,70,58,9.914635646,27,PU
651,Quilladin,405,56,61,78,95,58,57,17.25398505,39,PU
673,Gogoat,531,62,123,100,81,62,68,16.92040189,38,PU
676,Furfrou,472,60,75,80,90,60,102,17.37239189,42,PU
702,Dedenne,431,57,67,81,67,57,101,18.47159982,44,PU
703,Carbink,500,50,50,50,150,150,50,54.77225575,100,PU
705,Sliggoo,452,53,68,83,113,53,60,23.45634243,60,PU
709,Trevenant,474,56,85,110,82,76,56,20.59611614,54,PU
713,Avalugg,514,28,95,117,184,46,28,65.70540313,156,PU
711,Gourgeist,494,58,65,90,122,75,84,23.56268236,64,PU
711,Gourgeist-Small,494,58,55,85,122,75,99,24.26314077,64,PU
711,Gourgeist-Large,494,58,75,95,122,75,69,25.23291501,64,PU
711,Gourgeist-Super,494,54,85,100,122,75,54,28.86520397,68,PU
678,Meowstic-M,466,48,74,83,81,76,104,20.08233054,56,PU
678,Meowstic-F,466,48,74,83,81,76,104,20.08233054,56,PU
479,Rotom-F,520,65,50,105,107,107,86,18.46618531,42,PU
479,Rotom-S,520,65,50,105,107,107,86,18.46618531,42,PU
413,Wormadam-Plant,424,36,60,79,105,85,36,26.30969403,69,PU
413,Wormadam-Sandy,424,36,60,79,105,85,36,26.30969403,69,PU
413,Wormadam-Trash,424,36,60,69,95,95,36,24.33515975,59,PU